gene,pval
isogroup16401,0.0645652738824914
isogroup16402,-1.31328808558229
isogroup16403,-0.210445684174535
isogroup16404,-0.532748968571651
isogroup16407,2.4519939528122
isogroup16408,0.0523297199626308
isogroup1641,3.34520915462302
isogroup16412,-0.814348530257352
isogroup16416,1.09044495299065
isogroup1642,-0.335321391632996
isogroup16420,0.520666079988384
isogroup16422,-0.400357580329219
isogroup16427,0.145326837332176
isogroup1643,-0.80589951436337
isogroup16435,-0.596741800625084
isogroup1644,-10.4565834829661
isogroup16440,-4.81970105987882
isogroup16443,-6.98110711945458
isogroup16445,1.26105053588874
isogroup1645,0.907188121248305
isogroup16450,1.03285317263553
isogroup16451,2.85553289192821
isogroup16455,0.857144193904061
isogroup16456,1.18049814878035
isogroup16457,-0.743078215113003
isogroup1646,0.459507640618307
isogroup16461,-4.97784158784302
isogroup16464,0.646472691007476
isogroup16465,-3.04531665890728
isogroup16467,-3.11611998848033
isogroup1647,1.67095434665317
isogroup16471,-0.301176210747053
isogroup16474,0.00265846584879778
isogroup16478,0.170632654894983
isogroup1648,-10.1727426588316
isogroup16481,-0.660335509479824
isogroup16485,0.0228524894543788
isogroup16492,1.64773695070421
isogroup16494,0.00620718940239512
isogroup1650,-0.424548237402607
isogroup1651,-0.885789477410746
isogroup16516,1.53849711436753
isogroup16518,-3.23227238272568
isogroup16521,1.14199812582909
isogroup16522,2.32794206559819
isogroup1653,0.824018893534599
isogroup16532,1.04392335091007
isogroup16533,-1.21773926305698
isogroup16536,0.0336912055660335
isogroup16538,8.01298008081618
isogroup16543,-3.38167887225905
isogroup16548,0.152707604072719
isogroup16549,-0.469912339561116
isogroup1655,0.262793509421395
isogroup16551,-3.70345939150829
isogroup16552,1.28056460544527
isogroup16558,-0.223329716997737
isogroup1656,0.707310592612071
isogroup16567,-0.772466298834101
isogroup1657,0.70211641434362
isogroup16575,-3.01949709287884
isogroup16586,1.51186671981834
isogroup16589,0.912013920348314
isogroup1659,-2.20279076931146
isogroup16591,0.552738025017984
isogroup16594,-0.0544209970995853
isogroup16595,0.142192057384478
isogroup166,0.649399653657395
isogroup1660,-0.209172776294134
isogroup16600,0.368378194917146
isogroup1661,1.54171417661942
isogroup16611,-0.269218010438397
isogroup16617,-0.0493867819947645
isogroup1662,-12.2770313728102
isogroup16623,-1.15615822327838
isogroup1663,0.487649112528506
isogroup16632,-0.812946134533638
isogroup16633,-10.4485974240259
isogroup16636,0.100672378289657
isogroup16638,-0.735735141211013
isogroup1664,-5.76795823221113
isogroup16647,-0.918246328989939
isogroup16657,0.445121160233002
isogroup16662,-0.00387156040631262
isogroup1667,0.0256349772906217
isogroup16671,1.15845797620745
isogroup16676,3.97954211103136
isogroup1668,0.532456906709652
isogroup16683,-1.16751542381803
isogroup16684,-0.226520921136972
isogroup16686,-0.231434540917185
isogroup16687,0.801547324044215
isogroup16688,-2.70116138377676
isogroup1669,-5.42871782101443
isogroup16690,0.733440011673842
isogroup16695,0.452328950622144
isogroup16698,0.587418290498489
isogroup167,1.63328256306717
isogroup1670,1.82183545161649
isogroup16700,-3.11352823319597
isogroup16703,-1.12279154735761
isogroup16706,0.681087332642343
isogroup16709,-0.324419781320652
isogroup1671,-1.60153407223816
isogroup1672,-0.154831762267173
isogroup16722,0.709793259519458
isogroup16724,1.42712470893329
isogroup16727,-1.05115545884377
isogroup16729,-0.0300344200664737
isogroup16732,-3.22336251886735
isogroup1674,0.108737237301895
isogroup16745,0.661766481279503
isogroup16746,0.0211339198188122
isogroup16748,-0.399818915000765
isogroup1675,0.839777900294047
isogroup16755,-0.286656982688418
isogroup16757,-5.29106911999931
isogroup16760,-0.934635434963188
isogroup1677,-0.705310443966291
isogroup16771,1.19867002954865
isogroup16774,-1.77136010022581
isogroup16776,0.136523885122329
isogroup16778,0.405361437339007
isogroup16782,-3.13537958006307
isogroup16786,-1.2563613432228
isogroup16788,-4.45977742595688
isogroup1679,-0.0592773233141603
isogroup16794,-0.558725265656814
isogroup16795,3.1979497080684
isogroup168,0.145368638132216
isogroup1680,2.65520411197952
isogroup16802,0.53655389315472
isogroup16803,-0.18408807338539
isogroup16807,-1.42662746601856
isogroup1681,0.358712275357302
isogroup16810,-2.2108156884531
isogroup16816,0.0162763898206239
isogroup16817,2.67732629435686
isogroup16823,1.38524436193322
isogroup16831,-3.10409444173679
isogroup16834,1.89724029186388
isogroup1684,-0.598792744601377
isogroup16845,0.436163766868148
isogroup16846,-4.92801065646075
isogroup16847,0.701817887131506
isogroup16848,0.273646676758759
isogroup16849,0.0613106814352341
isogroup16854,-4.77354501993327
isogroup16856,-0.908959927895727
isogroup1686,0.319696217281594
isogroup16864,-0.117387041650162
isogroup1687,2.56981061429418
isogroup16872,-0.928003684680486
isogroup16877,0.0565530689602799
isogroup16878,-7.19658365006607
isogroup16881,0.683069050596726
isogroup16885,3.50097463496334
isogroup16889,2.28057405140696
isogroup1689,0.20156332725817
isogroup16893,-1.02495189489538
isogroup1690,0.480372048940266
isogroup16904,-0.480999299743728
isogroup16911,1.84854457535474
isogroup16912,-0.188994592962605
isogroup1692,-0.0317943992702657
isogroup16920,0.711871742714788
isogroup16921,1.18417218481776
isogroup1693,2.81266826525708
isogroup16930,0.3297253350475
isogroup16933,0.235296605996356
isogroup16939,-2.04219164219913
isogroup1694,0.0703414973870725
isogroup16940,1.28502509411618
isogroup16947,2.46903590986253
isogroup16959,-2.18893914580028
isogroup1696,0.404893130249729
isogroup1697,0.393117924026968
isogroup16974,-6.55193490470448
isogroup1698,-1.0888435566407
isogroup16981,-4.32562727034796
isogroup16982,1.13697870009362
isogroup16984,-0.19248229221974
isogroup16987,-0.794261413282198
isogroup16988,-1.57957388732235
isogroup16991,-0.105749277148466
isogroup16995,-0.0341629807175184
isogroup16996,-0.314858001370986
isogroup16999,0.774296151561759
isogroup17,-1.29480817460119
isogroup170,5.58603006155288
isogroup17008,-1.67340042472581
isogroup1701,-2.24076456377162
isogroup1703,2.31861148662834
isogroup17032,-0.0355320178855658
isogroup17035,3.28394467966575
isogroup17038,0.0787454331753738
isogroup1704,0.543029657642449
isogroup17041,-0.552886635885031
isogroup17043,-0.774947894286664
isogroup17049,-0.272429206179808
isogroup1706,-0.676361873118684
isogroup17061,-2.28311452076196
isogroup17064,1.94748366300601
isogroup17068,-0.562235226234246
isogroup1707,-3.7064056578553
isogroup17071,0.116584078868237
isogroup17072,-6.63243938078291
isogroup17073,-1.00801578855733
isogroup17076,0.250944877697253
isogroup17077,-2.09103716542487
isogroup1708,-0.615128692347351
isogroup17081,0.550176588376332
isogroup17084,-6.35732939754737
isogroup17085,0.282730697936062
isogroup17089,-8.62122852277609
isogroup1709,0.0946440973354004
isogroup17092,-0.922802233062779
isogroup17095,-0.271348151712514
isogroup17099,-3.40890045549665
isogroup171,-1.16217962094233
isogroup1710,0.47691965694567
isogroup17100,0.0869086881811776
isogroup17105,-20.2096069720076
isogroup17108,0.465474576475244
isogroup1711,-5.58532692341327
isogroup17113,-6.97221413485379
isogroup17114,-11.5411043403753
isogroup17117,-1.20159800216066
isogroup1712,0.0212853516618638
isogroup17126,-0.14339785601877
isogroup17129,-7.91519946480576
isogroup17132,-2.44839456559334
isogroup17135,3.29505793374343
isogroup17152,-1.1162373838111
isogroup17159,-4.13677910362505
isogroup1716,0.675844857950542
isogroup17160,2.9247662785138
isogroup17167,1.28764613072026
isogroup17169,1.40626760688229
isogroup17175,1.1047163710828
isogroup17179,-1.53899851896606
isogroup1718,2.33126568719856
isogroup17182,-1.14034593645195
isogroup1719,-1.5027489479327
isogroup17191,-2.51818925537229
isogroup17194,-1.86887166553711
isogroup17203,-4.07226879301849
isogroup1721,-1.98370265793488
isogroup17214,0.378984500253255
isogroup17216,5.98899779032403
isogroup17222,-2.76329019804228
isogroup17224,0.0641338990207529
isogroup17225,-0.819401505635334
isogroup17228,-2.97971176157539
isogroup17237,-2.10540155896135
isogroup1724,-0.0379729536014814
isogroup17241,-1.66702191111314
isogroup17242,-0.661663833831168
isogroup17244,-1.63392267702379
isogroup17257,-0.366789807642969
isogroup17259,-2.85757683199855
isogroup1726,-1.32176873951579
isogroup17260,-0.136376371131273
isogroup17267,0.10457723774428
isogroup1727,1.57270250083867
isogroup17273,-0.429244961368085
isogroup17274,2.21358911265422
isogroup17283,1.66585064884921
isogroup17285,0.504543264522018
isogroup1729,1.25291180925156
isogroup1730,0.80007834371389
isogroup17301,-1.85164343846414
isogroup17302,-0.185902282733881
isogroup17305,2.78146552049156
isogroup17310,-1.35789694014745
isogroup17311,1.20090354913012
isogroup17312,0.824331635030105
isogroup17323,2.69084053339703
isogroup17325,0.118674809825935
isogroup17327,-0.0460517476744952
isogroup17329,0.511957811724003
isogroup17330,2.56671172276837
isogroup17338,2.23225453883226
isogroup17343,0.405587082629062
isogroup17345,0.295834636173327
isogroup17353,-0.813075686091079
isogroup17354,-14.6036163992198
isogroup17358,-1.25635056388175
isogroup17362,-0.983107832355372
isogroup17366,-0.997396467838958
isogroup17369,0.64454868293165
isogroup1737,1.93039208278781
isogroup17376,-2.16793972228776
isogroup1738,0.387704223441086
isogroup17381,-1.95530275513524
isogroup17382,2.05475710982744
isogroup17383,-2.87078780210168
isogroup17385,-0.16379789308783
isogroup17387,-3.67431533809707
isogroup17391,-3.79845828362483
isogroup17392,0.013189200914837
isogroup1740,4.71033596612739
isogroup17403,0.304419579323545
isogroup17404,0.16847706511765
isogroup17406,-4.2186186975674
isogroup1741,5.61080930818324
isogroup17411,0.154966303245587
isogroup17416,1.23128408610267
isogroup1742,-0.395845434239998
isogroup17420,-0.337424812181921
isogroup17421,4.93817298531268
isogroup17426,-0.073995560311864
isogroup17427,0.159459503931656
isogroup17432,-1.31925117846771
isogroup17437,0.727608712945908
isogroup17439,-0.129319329574888
isogroup1744,0.0595298219409276
isogroup17440,-7.45430446783007
isogroup17445,-1.01106511463245
isogroup17448,-2.19521802849037
isogroup17454,0.31677074759695
isogroup17461,0.0841333105538387
isogroup17473,0.448690057487
isogroup17484,0.150276496812856
isogroup17486,1.39142474863918
isogroup17488,-0.699235395144447
isogroup17489,-2.44209445560941
isogroup17491,-0.490451141486294
isogroup17492,-0.582204637984342
isogroup17493,0.164023964806657
isogroup17499,0.0626883167493894
isogroup1750,-0.577938811206927
isogroup17501,0.0330048907941072
isogroup17502,-0.625620808215359
isogroup17508,-0.824319841514214
isogroup1751,-2.36715067504567
isogroup17520,2.80527537065497
isogroup17521,0.893038157303973
isogroup17523,-19.6817584701578
isogroup17524,0.450649940215618
isogroup17525,-1.61479268982209
isogroup17529,-0.331507082760779
isogroup1753,-11.7937344967848
isogroup17533,0.589453301065267
isogroup17539,1.51493913212584
isogroup1754,3.00410152189418
isogroup17545,-7.34724095148943
isogroup1755,2.34811136042555
isogroup17552,3.42666850712356
isogroup17555,-0.937394838706266
isogroup17556,0.443549874152017
isogroup17558,-2.31442467566314
isogroup1756,4.45027542216735
isogroup17561,-0.202220964961548
isogroup17572,-0.0793717585344936
isogroup17573,-0.452495748694719
isogroup17575,0.879571812401913
isogroup17582,0.215107262557309
isogroup17590,-0.86342635787471
isogroup17592,0.805079271374149
isogroup17594,2.46158825993641
isogroup17595,-1.30965960347556
isogroup17598,-9.81997137315824
isogroup176,-0.37553033812799
isogroup17606,0.862563257884672
isogroup17609,-9.38768252210553
isogroup1761,-0.277952685094882
isogroup17615,0.0509937019496354
isogroup17616,0.727819008115306
isogroup17624,-1.86770047115249
isogroup17629,-0.402690873149333
isogroup17631,-1.22123207698397
isogroup17634,-1.16480325355156
isogroup17636,1.99013581635226
isogroup17642,-0.0233469393594155
isogroup17645,0.321928422619854
isogroup1765,-1.97725539219423
isogroup17657,0.640016315352981
isogroup17658,-7.20468574015511
isogroup17663,2.92307184986912
isogroup17674,2.46096836644054
isogroup17675,-2.88636849668009
isogroup17677,0.478384117035879
isogroup17678,1.12166073790023
isogroup1768,-0.88465847604016
isogroup17683,0.321952345779854
isogroup17686,0.686872117053885
isogroup17687,-1.0583661418497
isogroup17688,0.257398051298031
isogroup17690,-0.489305091457916
isogroup17692,1.37975519673981
isogroup17693,-0.214543349189533
isogroup177,0.056648637829563
isogroup1770,-7.82649873703139
isogroup17700,-0.586316013349695
isogroup17704,-0.386393036268345
isogroup17709,2.07598145493825
isogroup1771,0.300896830554223
isogroup17711,-3.82774629783618
isogroup17712,0.704449032773361
isogroup17717,0.0948501295790321
isogroup1772,-0.35737015876145
isogroup17722,-1.3420562930901
isogroup1773,0.652023576920991
isogroup17730,-0.62749511326526
isogroup17732,-0.231399384234666
isogroup17734,-9.91757348387558
isogroup17743,-2.44090603806318
isogroup17744,-1.58293053097772
isogroup17749,0.243924110911193
isogroup17752,3.19857498685693
isogroup17757,-1.00580477922732
isogroup17768,-0.0282803134497624
isogroup17769,-0.670388779765339
isogroup1777,0.684439757876097
isogroup17772,-9.05092475903304
isogroup17775,-0.625340601505632
isogroup17776,-2.66375427011381
isogroup17779,-1.00450448832847
isogroup1778,-5.59655782567393
isogroup17783,0.693787535974529
isogroup1779,0.783029117043237
isogroup17791,-6.23293131208897
isogroup17796,-0.72391380190448
isogroup17798,-0.0195317925057714
isogroup178,3.00939469402292
isogroup1780,0.272474666243284
isogroup17803,-1.34361794544035
isogroup17806,1.76274091556191
isogroup17807,-0.170920719168727
isogroup1781,-0.710667857390195
isogroup17817,-1.51783487173689
isogroup17825,-0.914198142279338
isogroup17828,0.609357973631823
isogroup17829,0.399815208324328
isogroup1783,5.39035306681507
isogroup17834,-1.09413864786084
isogroup17835,-2.3868298448737
isogroup17838,0.647021888953148
isogroup1784,0.229446730282286
isogroup17840,-0.588762614099086
isogroup1785,-1.00049280437855
isogroup17850,2.38364452660504
isogroup17854,-0.522287802525305
isogroup17856,-0.403611315927841
isogroup17858,1.68389126809202
isogroup17865,1.37764348988011
isogroup17869,-0.343073390490751
isogroup17872,-0.196043139710155
isogroup17873,-1.10242275963139
isogroup1788,3.48442255919694
isogroup17880,0.268392745908203
isogroup17882,0.758565196876867
isogroup17883,0.287660945664954
isogroup17885,0.193348200331832
isogroup17887,4.63881316494957
isogroup17896,2.78880129113026
isogroup179,-1.83238738952644
isogroup1790,0.381882378049078
isogroup17906,-0.328389510269186
isogroup17910,1.84520357214393
isogroup17912,-2.73262012041533
isogroup17916,1.16240111271883
isogroup1792,0.979177353064359
isogroup17922,-1.21099162804284
isogroup17929,-2.38709481662495
isogroup1793,-14.6543377707269
isogroup17945,-0.184489637336135
isogroup17946,0.582050887263003
isogroup17949,0.587959600809234
isogroup17950,2.43536384484779
isogroup17953,2.14211388754468
isogroup17955,-0.392733885598109
isogroup1796,1.58847782049912
isogroup17968,-0.604961759731724
isogroup1797,2.03793222486384
isogroup17971,-12.9480724449951
isogroup17974,-0.0866164018044477
isogroup1798,2.72635729511034
isogroup17993,-1.41654416815427
isogroup17995,-0.360657402846676
isogroup18,0.370834513492898
isogroup180,-0.624185214382836
isogroup1800,0.070424654155994
isogroup18001,-0.655104680199163
isogroup18009,1.0949996620085
isogroup1801,0.218432642873524
isogroup18012,-1.0034622652627
isogroup18018,1.12567101338358
isogroup1802,0.963942192267993
isogroup18020,0.594118838476753
isogroup18029,-1.95517694851245
isogroup18031,0.616047463969917
isogroup18037,-2.546349541419
isogroup1804,-0.921852618760386
isogroup18045,-1.87748461633667
isogroup1805,-0.168714401536237
isogroup18051,-13.6149460668426
isogroup18052,-0.629700420187025
isogroup18060,0.918030798888777
isogroup18063,1.08654747784984
isogroup18067,-3.1145468741699
isogroup1807,1.39820970918189
isogroup1808,0.887180399285329
isogroup18081,0.014327316427837
isogroup18086,0.136056890577627
isogroup18090,-0.17379904219089
isogroup18094,-3.66732109648422
isogroup18095,-0.414947185202756
isogroup18097,-2.19576425975211
isogroup181,0.892558926104225
isogroup1810,0.0773601417093743
isogroup18102,-0.672685273071527
isogroup18104,-0.0792313434246548
isogroup18105,-0.20261154694067
isogroup18106,-1.17263738614896
isogroup18107,-6.355735920186
isogroup1811,-0.528276498676942
isogroup18111,-0.568843519774839
